DATE,FTSE100,Nikkei,SP500,SSE,USDINDEX
2015/3/3,0.004361291,-0.000622745,0.001195365,-0.022194932,-0.002450669
2015/3/4,0.00603742,-0.005946939,-0.014275356,0.005038067,0.005453291
2015/3/6,-0.012236917,0.0141955,-0.013170159,-0.011761397,0.012177142
2015/3/9,-0.025574047,-0.009557372,-0.001919521,0.018712262,0.000802035
2015/3/10,0.002781453,-0.006698153,0.012522702,-0.004960139,0.005534338
2015/3/11,0.005868356,0.00312449,-0.006093237,0.001469306,0.003757393
2015/3/12,-0.003035541,0.01419048,0.013442909,0.017597181,-0.003225701
2015/3/13,0.00937597,0.013760873,-0.003325698,0.007017902,0.006847843
2015/3/16,0.004916628,-0.000425423,0.012085102,0.022396605,-0.002528967
2015/3/17,0.015611271,0.009872073,-0.004884489,0.015403303,-0.000569002
2015/3/18,0.002462325,0.005514452,0.008972382,0.021032568,-0.001590872
2015/3/19,0.008607541,-0.003481198,-0.001747257,0.001388343,-0.002080428
2015/3/20,0.002156774,0.004286228,-0.006158346,0.009735943,-0.009431259
2015/3/23,-0.002558876,0.009876247,-0.014665926,0.019277659,-0.006224607
2015/3/24,-0.004098587,-0.002073091,-0.002380331,0.000997917,-0.000583258
2015/3/25,-0.013774772,0.001659924,0.002365761,-0.0083467,-0.00165865
2015/3/26,-0.005863096,-0.01402873,0.012162382,0.0058201,0.002767582
2015/3/27,0.005297292,-0.009571994,-0.008834686,0.002441543,0.003123931
2015/3/30,-0.017329277,0.006500239,-0.003973255,0.02553668,0.004690022
2015/3/31,0.005368541,-0.010586255,0.003523453,-0.010264702,0.000424515
2015/4/1,0.003513084,-0.009003311,0.006587073,0.016510941,-0.003540345
2015/4/2,0.018602016,0.014496546,-0.002064033,0.00405706,-0.003613855
2015/4/7,-0.003504643,0.016828228,0.007126518,0.03482853,-0.002111467
2015/4/8,0.011173012,0.007571437,0.005189377,0.008404351,-0.000240521
2015/4/9,0.010551862,0.007446264,-0.004591807,-0.00937519,0.005718287
2015/4/10,-0.003599321,-0.001510332,0.001628432,0.01921421,0.003907961
2015/4/13,0.001550882,-0.000109005,0.005134989,0.021434003,0.002772269
2015/4/14,0.003036092,0.000161689,-0.000778747,0.003354642,-0.006482181
2015/4/15,-0.0051324,-0.001956836,-0.011375704,-0.012507111,0.001221996
2015/4/16,-0.009365907,0.000805411,0.009192748,0.026734371,-0.00852057
2015/4/17,0.008186534,-0.011780441,-0.001481702,0.021805004,0.000497637
2015/4/20,0.001531188,-0.000936211,0.005074583,-0.016513938,0.001514904
2015/4/21,-0.004923374,0.013888678,0.002354941,0.017988641,0.000638354
2015/4/22,0.003611401,0.011228578,0.002250266,0.024131332,0.000218636
2015/4/23,0.002411605,0.00266607,-0.004149913,0.003634106,-0.003907935
2015/4/24,0.004694577,-0.008337326,0.002765404,-0.004727829,-0.002458618
2015/4/27,-0.010392619,-0.001835784,-0.003747348,0.029978421,-0.002040702
2015/4/28,-0.012055356,0.003777458,-0.010180553,-0.01136915,-0.005367824
2015/4/30,0.005694179,-0.027235318,0.013800209,-0.007750782,0.001792478
2015/5/7,0.008676145,-0.011750086,-0.004341382,-0.077065469,-0.00112016
2015/5/8,-0.002411665,0.004509786,-0.002953996,0.022530804,-0.003347997
2015/5/11,-0.01375751,0.012396061,-0.000305001,0.029902568,0.004426376
2015/5/12,0.002280533,0.00020026,0.010721605,0.015486693,-0.003949583
2015/5/13,0.003362405,0.007102463,0.000768118,-0.005801437,-0.005079983
2015/5/14,-0.00180134,-0.009888509,0.003043313,0.000582876,-0.001198486
2015/5/15,0.001203961,0.008278246,-0.000643582,-0.016028915,-0.002071491
2015/5/18,0.003756515,0.007942341,-0.000930949,-0.005865746,0.005623453
2015/5/19,0.001737464,0.006819804,0.002335146,0.030817261,0.007030227
2015/5/20,0.000885888,0.008461873,-0.002236385,0.006483968,0.00204547
2015/5/21,0.002598313,0.000312311,-0.010335205,0.0185247,-0.001702845
2015/5/22,-0.01183487,0.003041522,0.009120919,0.027905166,0.004429315
2015/5/26,0.012063437,0.00850434,-0.001267564,0.052957132,0.008285951
2015/5/27,0.00107929,0.001715941,-0.006338515,0.0062556,0.001671994
2015/5/28,-0.008056413,0.003845597,0.002057343,-0.067259904,0.000111305
2015/5/29,-0.004425991,0.000568628,-0.001009105,-0.00184618,-0.001695229
2015/6/1,-0.003647068,0.000326684,0.002116629,0.045978983,0.004533515
2015/6/2,0.003198019,-0.00129787,-0.008660562,0.016796131,-0.007236279
2015/6/3,-0.013211603,-0.003397628,-0.001437215,-0.000111772,-0.002882481
2015/6/4,-0.007997944,0.000716752,-0.00649556,0.007532494,0.00308725
2015/6/5,-0.002141316,-0.001332829,0.000418265,0.015244554,0.006189924
2015/6/8,-0.005352292,-0.000181384,0.011970492,0.021425716,-0.003406225
2015/6/9,0.011259926,-0.017798626,0.001737117,-0.003581446,-0.005122248
2015/6/10,0.002408538,-0.002488197,-0.007018875,-0.00146739,-0.003962702
2015/6/11,-0.009071386,0.016652222,-0.004633289,0.003042084,0.00273435
2015/6/12,-0.011025037,0.001182121,0.00567373,0.008700983,-0.001809479
2015/6/15,-6.35E-05,-0.000945757,0.001977684,-0.020208619,0.000918356
2015/6/16,-0.004413088,-0.006389358,0.009854,-0.035290804,0.000457448
2015/6/17,0.004082993,-0.001910701,-0.005317615,0.016329764,1.00E-04
2015/6/18,0.000382447,-0.011362903,0.006076368,-0.03743639,-0.009053864
2015/6/19,0.01702463,0.009133371,0.000635666,-0.066302663,0.003301806
2015/6/23,0.002798663,0.03099921,-0.01035847,0.021675057,0.004902161
2015/6/24,-0.005416761,0.002812524,-0.000390156,0.024531737,0.002680239
2015/6/25,-0.007981743,-0.00464123,-0.021086969,-0.035233054,-0.000948194
2015/6/26,-0.01992281,-0.003146283,0.002654962,-0.0768453,0.002447275
2015/6/29,-0.015143621,-0.029216098,0.006912097,-0.033921434,-0.000311105
2015/6/30,0.0133457,0.006235198,-0.00030807,0.053839016,0.001320823
2015/7/1,0.003305511,0.004614317,-0.003869232,-0.05367374,0.004598911
2015/7/2,-0.006763022,0.009457651,0.006062561,-0.035385213,-0.000930251
2015/7/6,-0.023593446,-0.02019927,-0.016792965,-0.035602848,0.002090216
2015/7/7,0.009051134,0.013064109,0.002259648,-0.013004813,0.006055315
2015/7/8,0.013912651,-0.03185918,0.012262986,-0.060821472,-0.002896058
2015/7/9,0.013843952,0.005953542,0.011005269,0.056035601,0.000801738
2015/7/10,0.009629261,-0.003818311,0.004443273,0.044417462,-0.003226673
2015/7/13,0.002341545,0.015547971,-0.000735256,0.023595057,0.003462793
2015/7/14,7.70E-07,0.014604822,0.007982734,-0.01162815,-0.000935513
2015/7/15,0.006301951,0.003818979,0.001105572,-0.030734958,0.00492439
2015/7/16,-0.003148417,0.006662351,0.000770936,0.004580797,0.001458919
2015/7/17,0.00200664,0.002463007,-0.004270796,0.03449363,0.003367636
2015/7/21,-0.018036633,0.009208909,-0.008082775,0.015128262,-0.00136636
2015/7/22,-0.001852361,-0.011985033,-0.010761021,0.002081096,0.003614665
2015/7/23,-0.011363455,0.004374256,-0.005791755,0.024020374,-0.000231683
2015/7/24,-0.01141545,-0.006763308,0.012310074,-0.012938799,0.002395145
2015/7/27,0.007680443,-0.009508885,0.007292143,-0.088649393,-0.002984708
2015/7/28,0.011484218,-0.001042749,2.84E-05,-0.01693365,-3.96E-05
2015/7/29,0.005695561,-0.001278825,-0.002274104,0.033863445,-0.000774073
2015/7/30,0.004101329,0.010773696,-0.002760694,-0.022256446,0.007602416
2015/7/31,-0.001143766,0.003036396,-0.002252239,-0.011409333,-0.005966616
2015/8/3,-0.00030745,-0.00180539,0.003109838,-0.011204484,0.003965216
2015/8/4,0.009798622,-0.001351402,-0.007783196,0.036223433,9.52E-05
2015/8/5,-0.000788355,0.00455586,-0.002879023,-0.016634646,0.005639393
2015/8/6,-0.004247771,0.002440928,0.012726836,-0.008981418,-0.001093985
2015/8/7,0.002635258,0.002905175,-0.009603065,0.022325764,-0.002596282
2015/8/10,-0.010698248,0.004051165,0.000949604,0.048026714,-0.002236649
2015/8/11,-0.0141048,-0.004235048,-0.001276026,-0.000129088,0.0068751
2015/8/12,-0.000435861,-0.01595521,0.003904332,-0.010644246,-0.00438263
2015/8/13,-0.002682159,0.009894668,0.005197892,0.017405597,0.003984174
2015/8/14,-6.60E-05,-0.003701892,-0.002628983,0.002722022,0.000134656
2015/8/17,-0.00367255,0.004900898,-0.008289137,0.007119768,0.002055794
2015/8/18,-0.019002254,-0.003195607,-0.02132596,-0.063443962,0.00097008
2015/8/19,-0.005568264,-0.016276153,-0.032369242,0.012183434,0.001657575
2015/8/20,-0.028712622,-0.00939547,-0.040211444,-0.034814701,-0.00295183
2015/8/21,-0.047795257,-0.030288573,-0.01361425,-0.043661803,0.000332346
2015/8/24,0.030465355,-0.047151054,0.0382913,-0.088731715,-0.001942063
2015/8/25,-0.016939562,-0.040392473,0.024007254,-0.079375434,0.003711806
2015/8/26,0.034976155,0.031515889,0.000608551,-0.01278949,0.002183593
2015/8/27,0.008989906,0.010695776,-0.008427078,0.052018421,-0.000880287
2015/8/28,-0.030783161,0.029801704,-0.03002265,0.04711461,0.001699262
2015/9/1,0.004080075,-0.052053496,0.019291787,-0.020543414,-0.001997088
2015/9/2,0.018047716,-0.003876836,-0.015448309,-0.002041172,0.003139459
2015/9/8,0.00562054,-0.037632461,0.016042677,0.003249262,-3.25E-05
2015/9/9,-0.011820783,0.074261686,0.004477007,0.022652171,0.001157332
2015/9/10,-0.006201166,-0.025406761,-0.004098041,-0.014034129,-0.002612436
2015/9/11,-0.005436033,-0.001936255,0.012749688,0.000731721,-0.000200683
2015/9/14,0.008673527,-0.016479652,0.008667741,-0.027059563,-0.000998591
2015/9/15,0.014816643,0.003377473,-0.002564345,-0.03582949,0.001256217
2015/9/16,-0.00680127,0.0080181,-0.016296231,0.047785744,-0.004868143
2015/9/17,-0.013485521,0.014242993,0.004555392,-0.021225056,0.000172552
2015/9/18,0.000752013,-0.019838129,-0.01239493,0.003834416,-0.002769876
2015/9/24,5.06E-05,-0.027967722,-0.031886509,0.014348223,0.014723981
2015/9/25,-0.024885625,0.017414224,0.001232094,-0.016147845,-0.000655243
2015/9/28,-0.008363173,-0.013252624,0.018895898,0.002715661,0.000169686
2015/9/29,0.025457963,-0.041321855,0.001971939,-0.0204015,0.001171756
2015/9/30,0.00179094,0.026652161,0.014213793,0.004808494,-0.001713237
2015/10/8,0.055054764,0.042394974,0.033312717,0.029238336,-0.015258946
2015/10/9,-0.007035909,0.016266149,-0.006848824,0.012580616,-0.005184642
2015/10/13,-0.016070548,-0.011121507,0.01001612,0.033996908,0.003054603
2015/10/14,0.010955228,-0.019030785,0.004560061,-0.009393177,-0.002631143
2015/10/15,0.006191119,0.011442881,0.000270509,0.022918031,-0.004198515
2015/10/16,-0.004038853,0.01071224,-0.001422101,0.015834983,0.003018431
2015/10/19,-0.00113325,-0.008817023,-0.005842449,-0.001372695,0.003573565
2015/10/20,0.000518515,0.004178504,0.016490847,0.011341859,-0.000448056
2015/10/21,0.004377885,0.018886057,0.010969954,-0.031029456,0.003996142
2015/10/22,0.010576935,-0.006402276,-0.001914933,0.01437011,0.002362052
2015/10/23,-0.004207828,0.020903574,-0.002557386,0.012887349,0.003616867
2015/10/26,-0.008096417,0.006450144,0.011770488,0.005012269,-0.002030439
2015/10/27,0.011330132,-0.009017099,-0.000449876,0.001385472,0.002523829
2015/10/28,-0.00654537,0.006686876,-0.004821482,-0.017370175,-0.002301549
2015/10/29,-0.00544154,0.001727934,0.011803877,0.003584145,0.00520174
2015/10/30,0.000110682,0.007753499,0.002724353,-0.00140443,-0.005433094
2015/11/2,0.003422491,-0.021176229,-0.003551667,-0.017137899,9.80E-05
2015/11/4,-0.002934556,0.01295785,-0.001480472,0.039669281,0.004481915
2015/11/5,-0.001741888,0.009962409,-0.009871291,0.018097041,0.001050806
2015/11/6,-0.009276702,0.007773965,0.001509455,0.018899564,0.008356197
2015/11/9,-0.003162917,0.019386714,-0.003233307,0.015711199,0.001350194
2015/11/10,0.003487812,0.001450859,-0.014089163,-0.001755366,0.000720847
2015/11/12,-0.028825084,0.001346732,0.003522662,-0.002085138,-0.001746291
2015/11/13,0.004583291,-0.005133499,-0.001340277,-0.014434644,0.002054302
2015/11/16,0.01971516,-0.010424182,0.01603323,0.007267328,0.00172578
2015/11/17,0.001627736,0.012143418,-0.00112374,-0.000599607,0.00083907
2015/11/18,0.008082461,0.000944446,0.003802955,-0.010128505,0.00046466
2015/11/19,0.000742513,0.010662528,-0.001235624,0.01352572,-0.00706795
2015/11/20,-0.004611025,0.001006552,0.00122125,0.003708282,0.001834749
2015/11/24,0.005085336,0.002265064,0.000464301,-0.003970678,-0.000144043
2015/11/25,0.008717586,-0.003887646,-0.0046518,0.008760163,0.001161598
2015/11/27,-0.005810257,0.001830254,0.010623939,-0.059763687,0.003468704
2015/11/30,0.006205306,-0.006886926,-0.011056593,0.00264529,0.00051286
2015/12/1,0.003944037,0.013326684,-0.014477827,0.003159813,-0.002019126
2015/12/2,-0.022989654,-0.003718079,0.020317856,0.023050779,0.002299485
2015/12/3,-0.005867287,8.87E-05,-0.007014044,0.013457313,-0.006524662
2015/12/4,-0.002370123,-0.022078562,-0.006511052,-0.016831222,-0.000845927
2015/12/7,-0.014288752,0.009880536,-0.007769086,0.003380121,0.00678397
2015/12/8,-0.001393079,-0.010489856,0.002248856,-0.019083485,0.002160511
2015/12/9,-0.006326038,-0.009874336,-0.019613868,0.000682433,-0.00317433
2015/12/10,-0.022468462,-0.013274527,0.004744288,-0.004891467,0.000671837
2015/12/11,-0.013312485,0.009610521,0.01056258,-0.006070797,0.003978987
2015/12/14,0.024173857,-0.018212261,0.014410636,0.024755781,0.000331756
2015/12/15,0.007185769,-0.016957698,-0.015154776,-0.002933847,0.000963596
2015/12/16,0.006799583,0.0257358,-0.017957495,0.001660279,0.00111137
2015/12/17,-0.008247293,0.015814025,0.007748306,0.01798536,0.007329703
2015/12/18,-0.002909943,-0.019132368,0.008778096,-0.000289123,-0.004702754
2015/12/21,0.007965986,-0.003734885,0.012341596,0.017589147,0.001153957
2015/12/22,0.025622993,-0.001551228,-0.001599915,0.002548634,-0.001796798
2015/12/24,0.011722184,-0.005149643,0.008392728,-0.010815254,-0.00142579
2015/12/29,-0.006437391,0.010195017,-0.016699884,-0.013586474,0.001032641
2015/12/30,-0.005070266,0.002708364,-0.015422042,0.002561411,0.002685352
2016/1/4,-0.016976287,-0.031094156,-0.011191959,-0.080582964,0.006052815
2016/1/5,-0.010461038,-0.004180889,-0.023985817,-0.002596344,0.000921968
2016/1/6,-0.01983781,-0.009992048,-0.010897538,0.02229691,0.003082806
2016/1/7,-0.007018531,-0.023582643,0.000852908,-0.073053561,0.000296594
2016/1/8,-0.00689145,-0.0039125,0.007772514,0.019460645,0.003117636
2016/1/12,0.015066066,-0.027438275,-0.008724314,-0.052691791,0.00263283
2016/1/13,-0.007194756,0.028436192,-0.021835773,-0.024535237,-0.001477943
2016/1/14,-0.019474457,-0.027160026,0.00053168,0.019490161,0.002100403
2016/1/15,-0.004174588,-0.005457713,-0.011762766,-0.036113532,0.003079717
2016/1/19,-0.018568732,-0.005775063,0.005181989,0.036143485,0.000646927
2016/1/20,0.017507929,-0.037786538,0.020080727,-0.010375319,0.004604482
2016/1/21,0.021624969,-0.024601133,-0.015761545,-0.032855701,-0.003156675
2016/1/27,0.005370193,0.069142625,0.033094317,-0.051622143,-0.004101229
2016/1/28,0.025304247,-0.007160936,-0.000443335,-0.029641929,-0.002480812
2016/1/29,-0.003901209,0.027597527,-0.018920969,0.030388114,0.003036461
2016/2/1,-0.023050681,0.019610299,0.00497962,-0.017966578,-0.002076171
2016/2/2,-0.014434711,-0.006432584,0.001525568,0.022329479,0.001906567
2016/2/3,0.010500833,-0.032023274,-0.018654158,-0.00376147,-0.008155834
2016/2/4,-0.008632178,-0.008544201,-0.014255058,0.015135737,-0.008880246
2016/2/5,-0.027512873,-0.013312063,-0.00066384,-0.006323751,0.006074751
2016/2/16,0.058202922,-0.046559464,0.034814816,0.026100867,0.001722149
2016/2/17,-0.009726572,-0.013676221,-2.60E-05,0.010788091,-0.005494122
2016/2/18,-0.003643382,0.022505096,0.014350731,-0.00155136,0.000230074
2016/2/19,0.014597476,-0.014278946,-0.012532577,-0.001003709,0.000581097
2016/2/22,-0.012570032,0.008970626,0.00442996,0.023208845,-0.001167803
2016/2/23,-0.016083652,-0.003668805,0.011284367,-0.008179093,0.003103525
2016/2/24,0.024517827,-0.008524855,-0.001871865,0.008766841,-4.82E-05
2016/2/25,0.013743472,0.014010018,-0.008154131,-0.066213319,-0.00218859
2016/2/26,0.000177149,0.002973846,0.023588386,0.009427339,0.003930073
2016/2/29,0.009108083,-0.010035753,0.00408595,-0.029049967,-0.001129431
2016/3/1,-0.000947111,0.003659042,0.003492634,0.016672468,-0.002764653
2016/3/2,-0.002702893,0.040273461,0.00330044,0.041744947,-0.001139992
2016/3/3,0.011187285,0.01267476,0.000884623,0.00353,-0.004829051
2016/3/4,-0.002750321,0.003215263,-0.011303756,0.005018899,-0.005397445
2016/3/7,-0.009257271,-0.006099098,0.005039673,0.00803718,-0.000149162
2016/3/8,0.003403575,-0.007607808,0.000155793,0.001395781,0.0019932
2016/3/9,-0.017996007,-0.008433839,0.016262546,-0.013473986,-0.00372795
2016/3/10,0.016932448,0.012548498,-0.001261768,-0.020409022,-6.58E-05
2016/3/11,0.005648951,0.00512084,-0.001838631,0.001987811,-0.006050196
2016/3/14,-0.005618902,0.01725874,0.005584728,0.017352754,0.003820319
2016/3/15,0.005767889,-0.006793441,0.006573583,0.001701262,0.003431805
2016/3/16,0.004141755,-0.008367003,0.004395967,0.002114116,0.001965131
2016/3/17,-0.00185335,-0.002245205,0.000985092,0.011913747,-0.020885173
2016/3/18,-0.000817636,-0.012570743,-0.000877773,0.01717381,-0.000405717
2016/3/22,0.002347331,0.019171923,-0.006784652,0.014850567,0.003502035
2016/3/23,-0.015055341,-0.002794185,0.000545107,0.003526832,0.006833026
2016/3/24,-9.52E-05,-0.00641134,0.008778012,-0.016409869,0.002406865
2016/3/29,0.01580529,0.012425157,0.002299037,-0.013990817,-0.003963485
2016/3/30,-0.004568863,-0.013216902,0.006310959,0.027301181,-0.010321307
2016/3/31,-0.004682312,-0.0071522,-0.00321348,0.001089179,-0.002825384
2016/4/1,0.003033849,-0.036119276,-0.010196298,0.001867479,0.003436651
2016/4/5,-0.00050143,-0.02704746,-0.001595276,0.014362055,0.005878613
2016/4/6,-0.00402387,-0.001110396,0.002782703,-0.000810301,-0.003730355
2016/4/7,0.010942923,0.002191596,-0.002743546,-0.013920686,0.003187606
2016/4/8,-0.000692956,0.004540813,0.009615754,-0.007829319,-0.004215875
2016/4/11,0.006795809,-0.004458908,0.00999007,0.016282039,-0.004042752
2016/4/12,0.019118251,0.011216065,0.000172912,-0.003404332,-0.00145412
2016/4/13,0.000347738,0.028007374,-0.00098477,0.014118441,0.002977856
2016/4/14,-0.00335911,0.03183176,0.006519726,0.005114378,0.000230584
2016/4/15,0.001538551,-0.003733606,0.003079738,-0.001378178,0.000221456
2016/4/18,0.008124758,-0.034545124,0.000761255,-0.014548246,-0.001853937
2016/4/19,0.000765956,0.036111448,-0.005207563,0.00301592,-0.006485326
2016/4/20,-0.004506477,0.001900455,4.79E-05,-0.023354099,0.001045419
2016/4/21,-0.011188708,0.02667669,-0.00181369,-0.006646874,0.004203553
2016/4/22,-0.007877966,0.011957461,0.001871,0.002147746,0.003451413
2016/4/25,0.00376314,-0.007608299,0.001647994,-0.004256783,-0.000421019
2016/4/26,0.005615323,-0.004944828,-0.009273636,0.006100138,-0.003973014
2016/4/27,0.000393362,-0.003624845,-0.005075949,-0.003727061,0.000898924
2016/5/6,-0.0333847,-0.070920093,0.009200677,-0.013780143,0.004830491
2016/5/9,0.006818595,0.006763716,-0.009607523,-0.028245537,0.005120083
2016/5/10,0.000947664,0.021303197,-0.00016948,0.000168774,-0.00111919
2016/5/11,-0.009505404,0.000833951,-0.008514434,0.001568373,-0.004902738
2016/5/12,0.005604995,0.004052939,0.009748977,-0.000414267,0.003738028
2016/5/13,0.00210023,-0.014164736,-0.009455863,-0.003091374,0.005032814
2016/5/16,0.00265789,0.003296337,0.000205158,0.008366831,-0.00117191
2016/5/17,-0.000319696,0.011256453,-0.003713595,-0.002521003,-0.000315022
2016/5/18,-0.018406989,-0.000487204,0.006001459,-0.012801059,0.003710949
2016/5/19,0.016867774,0.000118392,-0.002087636,-0.000216553,0.006559669
2016/5/20,-0.003235226,0.005373372,0.013588638,0.00659648,-0.000455408
2016/5/23,0.013406413,-0.004896546,0.006950529,0.006407395,0.000907046
2016/5/24,0.006984908,-0.009401219,-0.000210466,-0.007759191,6.59E-05
2016/5/25,0.000447284,0.015551732,0.004277695,-0.002334707,-0.000811616
2016/5/26,0.000820105,0.000901367,-0.001005769,0.002610073,-0.002697939
